Results of "10_41_Lysergic_acid":
  15:      60260 (  7,  11,   0)  0.556752 : "P0_3-Chloromphethamine"
  22:      67804 (  8,   1,   0)  0.498562 : "P0_3-FluoroMethcathinone"
  21:      43527 (  5,  13,  11)  0.493743 : "P0_3-Fluorophenmetrazine_3-FPM"
  10:      58798 (  6,  -5,  10)  0.540987 : "P0_3-Fluroamphethamine"
  10:      50151 (  5,  -7,  11)  0.634815 : "P0_3-Fluromethamphethamine"
  22:      76084 (  8,  -1,   0)  0.595842 : "P0_3-MMC"
   0:      92644 ( 10,  -5,   0)  0.783230 : "P0_3-hydroxy-PCP"
  22:      67804 (  8,   1,   0)  0.521337 : "P0_4-CMC-clephedrone"
  15:      60168 (  7,  10,   0)  0.572838 : "P0_4-Chloromphethamine"
  12:      83720 (  9, -10,   0)  0.532127 : "P0_4-Chloropentedrone"
   5:      33960 (  4,   1,  12)  0.701869 : "P0_4-Cl-alpha-PVP"
  22:      67813 (  8,   1,   9)  0.521519 : "P0_4-FluoroMethcathinone"
   7:     728366 ( -6,   5,   2)  0.604818 : "P0_4-Fluoroisobutylfentanyl"
  10:      58789 (  6,  -5,   1)  0.553141 : "P0_4-Fluroamphethamine"
  15:      60352 (  7,  12,   0)  0.661694 : "P0_4-Fluromethamphethamine"
  12:      34408 (  4,   6,   0)  0.557508 : "P0_4-MEC"
   8:      59432 (  7,   2,   0)  0.826951 : "P0_4-chloro-alpha-PPP"
   8:      84728 ( 10,   0,  -4)  0.621103 : "P0_4-fluoromethylphenidate"
  20:      84360 (  9,  -4,  -4)  0.643036 : "P0_4-methoxymethacathinone_Methedrone"
   9:      76085 (  8,  -1,   1)  0.552139 : "P0_5-APB"
  14:      67988 (  8,   3,   0)  0.526662 : "P0_5-APBD"
  17:      57957 (  6, -15,  -3)  0.614689 : "P0_5-EAPB"
  15:      67990 (  8,   3,   2)  0.585272 : "P0_5-IT_1-_1H-Indol-5-yl_propan-2-amine_"
  22:      68449 (  8,   8,   1)  0.506340 : "P0_5-MAPB"
  15:      66521 (  7, -13,   5)  0.631548 : "P0_5-MeO-DALT"
   3:     736553 ( -5,   2,   1)  0.459428 : "P0_5-MeO-MiPT"
   4:      43238 (  5,   9,  -2)  0.648145 : "P0_5F-EDMB-PINACA"
   9:      76086 (  8,  -1,   2)  0.610153 : "P0_6-APB"
  11:      34132 (  4,   3,   0)  0.576218 : "P0_6-APBD"
  21:      84088 (  9,  -6,   0)  0.450426 : "P0_6-EAPB"
  19:      50602 (  5,  -2,   2)  0.504128 : "P0_6-MAPB"
  17:     101197 ( 11,  -5,  -3)  0.716137 : "P0_ALD-52"
   7:     727720 ( -7,  -2,   0)  0.651235 : "P0_Acetylfentanyl"
   1:     169286 ( 20,   0,   6)  0.602890 : "P0_Acryloylfentanyl_Acrylfentanyl"
  22:      60078 (  7,   9,   2)  0.490837 : "P0_Benzedrone"
  15:      34403 (  4,   5,  -5)  0.820122 : "P0_Buphedrone"
  12:      33950 (  4,   1,   2)  0.675568 : "P0_Camfetamine"
  22:      58054 (  6, -13,   2)  0.853114 : "P0_Carfentanil"
  23:     761668 ( -3,  -1,   0)  0.698268 : "P0_Chloro_pseudo_ephedrine"
  23:     101665 ( 12,   1,   5)  0.650600 : "P0_Chloroethacathinone_4-CEC"
  11:     101660 ( 12,   1,   0)  0.619451 : "P0_Chloroethcathinone_4-CEC"
  21:      43148 (  5,   9,   0)  0.582793 : "P0_Clobenzorex"
  10:      48681 (  5, -23,  13)  0.580912 : "P0_Crotonylfentanyl"
  10:      57145 (  6, -23,  13)  0.644463 : "P0_Cyclopropylfentanyl"
   7:      60080 (  7,   9,   4)  0.765797 : "P0_DOC_chloro-DMA"
  11:      75900 (  8,  -3,   0)  0.724631 : "P0_Deschloro-N-ethyl-ketamine"
  13:      92828 ( 10,  -3,   0)  0.703331 : "P0_Deschloroketamine"
  20:       8927 (  1,   5,   3)  0.686041 : "P0_Despropionyl-fentanyl"
  14:      51334 (  6,   5,  -2)  0.686170 : "P0_Diphenidine"
   3:      50512 (  5,  -3,   4)  0.698498 : "P0_Diphenylprolinol"
  14:      42041 (  4,  -4,  -3)  0.571472 : "P0_Dipropyltryptamine"
   7:     770316 ( -1,   1,   0)  0.751164 : "P0_EMB-FUBINACA"
   2:      17122 (  2,   2,  10)  0.538102 : "P0_Ethylphenidate"
  18:      34220 (  4,   3,  -4)  0.600833 : "P0_Eutylone_bk-EBDB_N-ethylbutylone"
   0:     160816 ( 19,   0,   0)  0.585776 : "P0_Furanylfentanyl"
  10:     753762 ( -3,   5,   6)  0.544211 : "P0_Isopropylphenidate"
  16:      76177 (  9,   0,   1)  0.838703 : "P0_JWH-133"
  20:      59336 (  7,   0,  -4)  0.552550 : "P0_MDAI"
  20:      34317 (  4,   5,   1)  0.495686 : "P0_MDMA-MethylHomolog"
  12:      67992 (  8,   3,   4)  0.622401 : "P0_MDPBP"
  11:      25671 (  3,   3,   3)  0.621380 : "P0_MDPHP_3,4-methylenedioxy-alpha-pyrrolidinohexanophenone"
   3:      93754 ( 11,   7,   6)  0.779895 : "P0_MDPV"
  17:      68082 (  8,   4,   2)  0.643170 : "P0_MMMP_MTMP"
   5:      67896 (  8,   2,   0)  0.924882 : "P0_Methoxetamine"
   1:     160818 ( 19,   0,   2)  0.597883 : "P0_Methoxyacetylfentanyl"
  14:      59340 (  7,   1,   0)  0.762856 : "P0_Methoxyphencyclidine"
   0:     744736 ( -5,  -2,  -4)  0.524435 : "P0_N-Benzylmethylenedioxycathinone_BMDC"
  21:      41676 (  4,  -7,   0)  0.479347 : "P0_N-Methyl-2-aminoindane_NM-2-AI"
   6:      50876 (  6,   1,   0)  0.480256 : "P0_N-Propylpentedrone"
  15:      17296 (  2,   4,   0)  0.793944 : "P0_N-ethyl-methylnorpentedrone"
  12:      83823 (  9,  -9,  11)  0.427692 : "P0_N-ethylbuphedrone"
   9:      25405 (  3,   0,  13)  0.489092 : "P0_N-ethylhexedrone"
   2:      25484 (  3,   1,   0)  0.704022 : "P0_N-ethylpentedrone"
  10:      25668 (  3,   3,   0)  0.776765 : "P0_N-ethylpentylone_bk-EBDP"
  22:      67897 (  8,   2,   1)  0.651313 : "P0_N-methyltryptamine_NMT"
   9:      34040 (  4,   2,   0)  0.590483 : "P0_NA-DEPEA_N-ethyl-alpha-ethylphenethylamine"
  23:     101748 ( 12,   1,  -4)  0.634357 : "P0_NEC_N-ethylcathinone"
  12:      48680 (  5, -23,  12)  0.596627 : "P0_Ocfentanil"
   8:      25119 (  2,  -3,   3)  0.592141 : "P0_PV-7_alpha-PHP_alpha-pyrrolidinohexiophenone"
  14:      17020 (  2,   1,   0)  0.493498 : "P0_PV-8_alpha-PHPP_alpha-pyrrolidinoheptiophenone"
   0:      67533 (  7,  -2,   5)  0.724114 : "P0_PV-9_alpha-POP_alpha-pyrrolidinooctiophenone"
  13:      50510 (  5,  -3,   2)  0.609815 : "P0_Para-methoxymethamphetamine"
   0:      59524 (  7,   3,   0)  0.646515 : "P0_Pentedrone"
  16:      59528 (  7,   3,   4)  0.799631 : "P0_Pentylone_bk-MBDP"
  12:      58880 (  6,  -4,   0)  0.624120 : "P0_Phenethylamine"
  10:      25855 (  3,   5,   3)  0.433317 : "P0_Phenylisobutylamine"
   5:      59341 (  7,   1,   1)  0.790513 : "P0_alpha-PBP_alpha-pyrrolidinobutiophenone"
  12:      59434 (  7,   2,   2)  0.893539 : "P0_alpha-PPP_Alpha-pyrrolidinopropiophenone"
  14:      33961 (  4,   1,  13)  0.713202 : "P0_alpha-PVP"
  13:      41860 (  4,  -5,   0)  0.542051 : "P0_alpha-methyltryptamine_AMT,3-IT,3-API_"
   2:      67528 (  7,  -2,   0)  0.832015 : "P0_bk-2C-B"
  15:      68172 (  8,   5,   0)  0.735429 : "P0_bk-DMBDB_dibutylone"
  10:      34408 (  4,   6,   0)  0.722302 : "P0_bk-MBDB-butylone"
  12:      25124 (  2,  -3,   8)  0.569024 : "P0_bk-MDEA-ethylone"
   8:      76084 (  8,  -1,   0)  0.515268 : "P0_bk-MDMA-methylone"
  21:      48680 (  5, -23,  12)  0.573617 : "P0_meta-fluoroMethoxyacetylfentanyl"
   7:     728456 ( -6,   6,   0)  0.619482 : "P0_para-fluoroMethoxyacetylfentanyl"
Results of "10_Cocaine":
   0:    1558378 ( 67,  68,  74)  10254979.000000 : "10_41_Lysergic_acid"
  18:    3465752 ( -2,   1,   0)  0.511518 : "10_5-methoxydimethyltryptamine"
   8:      69930 (  3,   4,  10)  0.459317 : "10_Bufotenine"
  18:      23394 (  1,   1, -14)  0.371303 : "10_Cantharidin"
   0:          0 (  0,   0,   0)  1.000000 : "10_Cocaine"
  22:      47418 (  2,   7,  -6)  0.517474 : "10_DET"
  16:     115064 (  4,  -3,   0)  0.453753 : "10_DMA"
  10:      94079 (  4,  10,  -9)  0.519218 : "10_DMHP"
  17:    3465911 ( -2,   2,   7)  0.498726 : "10_DMT"
   7:     116128 (  5,   4,   0)  0.470618 : "10_DOB"
  14:      91960 (  3,  -3,   0)  0.566697 : "10_Desomorphine"
  14:      92568 (  4,   1,   0)  0.551596 : "10_Ethyl-Piperidyl_benzilate"
  22:      23861 (  1,   4,  -3)  0.632399 : "10_Etorphine"
  10:     115529 (  5,   0,   9)  0.533585 : "10_Ketobemidone"
   8:    3373032 ( -7,  -1,   0)  0.434864 : "10_Lysergide"
  13:     161272 (  6,  -3,   0)  0.387699 : "10_MDA"
  20:      69615 (  3,   1,  -1)  0.430905 : "10_MMDA2_2-methoxy-4,5-methylenedioxyamphetamine"
  20:      69464 (  3,   1,   0)  0.503130 : "10_MMDA_3-methoxy-4,5-methylenedioxyamphetamine"
  13:     138320 (  5,  -2,   0)  0.512038 : "10_MPTP"
  10:      94085 (  4,  10,  -3)  0.612908 : "10_Mescaline"
  18:      46965 (  2,   4,  -3)  0.312252 : "10_Methamphetamine"
  10:     253833 ( 10,  -3,  -7)  0.396510 : "10_Methyl-Piperidyl_benzilate"
   7:    3466360 ( -2,   5,   0)  0.455700 : "10_P0_5F-ADB"
   1:      94545 (  4,  14,   1)  0.481590 : "10_P0_AMB-FUBINACA"
  23:    3443864 ( -3,   9,   0)  0.528455 : "10_PCE"
  18:      92719 (  4,   1,  -1)  0.609706 : "10_PCPY"
  18:      92120 (  3,  -2,   8)  0.621143 : "10_PEPTP"
   9:     114914 (  4,  -4,   2)  0.554991 : "10_PMA"
  22:      90755 (  3, -11,  11)  0.496912 : "10_Parahexyl"
  18:      92869 (  4,   2,  -3)  0.602513 : "10_Phencyclidine"
  21:    3465911 ( -2,   2,   7)  0.482234 : "10_Psilocine"
  22:      46820 (  2,   4,   4)  0.378123 : "10_Psilocybine"
   4:    3488857 ( -1,   1,   1)  0.445067 : "10_STP_DOM"
  20:      92572 (  4,   1,   4)  0.541732 : "10_TCP"
  15:      93328 (  4,   6,   0)  0.529634 : "10_TMA"
   5:     276793 ( 11,  -3,   1)  0.240501 : "21_1-4-butanediol"
   5:    3326520 ( -9,  -3,   0)  0.463454 : "21_25B-NBOMe"
   5:    3326520 ( -9,  -3,   0)  0.463429 : "21_25C-NBOMe"
   8:     138787 (  6,   1,  11)  0.340875 : "21_Amphetamine"
  15:    3443574 ( -3,   7,  14)  0.317043 : "21_Gamma-aminobutyric_acid"
   8:      93024 (  4,   4,   0)  0.326209 : "21_Gamma-butyrolactone"
   4:     184376 (  7,  -3,   0)  0.305160 : "21_Gamma-hydroxybutyraldehyde"
   4:     276640 ( 11,  -4,   0)  0.304636 : "21_Gamma-hydroxybutyrate_GHB"
  10:      93176 (  4,   5,   0)  0.406290 : "21_MDMA"
   7:     161728 (  7,   0,   0)  0.313938 : "21_Methcathinone"
   4:     161272 (  6,  -3,   0)  0.548843 : "21_Morphine"
  14:     253243 ( 10,  -6,  11)  0.496322 : "21_Tetrahydrocannabinols"
  19:      44536 (  1, -11,   0)  0.320012 : "22_4-methylaminorex"
  16:      91961 (  3,  -3,   1)  0.455517 : "22_4-methylthioamphetamine"
   8:      23712 (  1,   4,   0)  0.367340 : "22_43_Ephedrine"
   0:    3467728 ( -2,  14,   0)  0.337146 : "22_43_Pseudophedrine"
  21:      24928 (  1,  12,   0)  0.448219 : "22_Benzphetamine"
   5:     253232 ( 10,  -6,   0)  0.315858 : "22_Cathinone"
  16:     207328 (  8,  -4,   0)  0.483692 : "22_DOET"
   6:    3304936 ( -9,   7,   0)  0.380711 : "22_Fencamfamine"
  21:    3351589 ( -7,   9, -11)  0.404549 : "22_Fenethylline"
  17:      70537 (  3,   8,   9)  0.371977 : "22_Fenproporex"
  11:      92419 (  4,   0,   3)  0.469330 : "22_Mefenorex"
  23:      92416 (  4,   0,   0)  0.525109 : "22_Methaqualone"
   7:    3442502 ( -3,   0,   6)  0.457632 : "22_Methylphenidate"
  19:      70995 (  3,  11,  11)  0.400150 : "22_N-ethyl_MDA"
   9:    3490373 ( -1,  10,  -3)  0.383624 : "22_N-ethylamphetamine"
  18:      91957 (  3,  -4,  -3)  0.501414 : "22_N-hydroxy_MDA"
  12:      94530 (  4,  13, -14)  0.313576 : "22_Norpseudophedrine"
  17:    3465752 ( -2,   1,   0)  0.433547 : "22_Propylhexedrine"
  20:    3350235 ( -7,   1,   3)  0.528883 : "22_Pyrovalerone"
  23:     114912 (  4,  -4,   0)  0.633303 : "23_1-methyl-4-phenyl-4-piperidinol"
  10:      46347 (  2,   0, -13)  0.583007 : "23_1-phenethyl-4-phenyl-4-piperidinol"
  22:      46973 (  2,   5,   5)  0.488738 : "23_3-methylfentanyl"
  22:      47120 (  2,   6,   0)  0.488633 : "23_3-methylthiofentanyl"
  10:     256120 ( 11,  13,   0)  0.539345 : "23_Acetyl-alpha-methylfentanyl"
  23:     115520 (  5,   0,   0)  0.612065 : "23_Acetylmethadol"
  15:     139071 (  6,   2,  -9)  0.552796 : "23_Alfentanil"
   8:     161727 (  6,  -1,  -1)  0.525625 : "23_Allylprodine"
   0:      93325 (  4,   5,  -3)  0.584398 : "23_Alphacetylmethadol"
  13:     115670 (  5,   0,  -2)  0.830473 : "23_Alphameprodine"
  15:      46057 (  1,  -1,   1)  0.549038 : "23_Alphamethadol"
  13:     138622 (  5,  -1,  -2)  0.686809 : "23_Alphaprodine"
  10:    3467266 ( -2,  10,  -6)  0.521577 : "23_Anileridine"
  20:      91504 (  3,  -6,   0)  0.502943 : "23_Benzethidine"
  12:      68856 (  2,  -3,   0)  0.485623 : "23_Benzylmorphine"
  17:    3442952 ( -3,   3,   0)  0.574320 : "23_Beta-hydroxy-3-methylfentanyl"
   8:     116128 (  5,   4,   0)  0.656591 : "23_Beta-hydroxyfentanyl"
   8:      47424 (  2,   8,   0)  0.743336 : "23_Betacetylmethadol"
  23:    3488856 ( -1,   1,   0)  0.601729 : "23_Betameprodine"
  15:      92720 (  4,   2,   0)  0.558204 : "23_Betamethadol"
  23:      23104 (  1,   0,   0)  0.558737 : "23_Betaprodine"
  12:      25536 (  1,  16,   0)  0.603419 : "23_Bezitramide"
  16:    3418029 ( -5,  -9,   5)  0.537620 : "23_Clonitazene"
  13:    3350384 ( -7,   2,   0)  0.513853 : "23_Dextromoramide"
   3:      69156 (  2,  -2,  -4)  0.405067 : "23_Diampromide"
  23:      70376 (  3,   7,   0)  0.518492 : "23_Diethylthiambutene"
  17:      24778 (  1,  11,   2)  0.529713 : "23_Difenoxin"
   6:        146 (  0,   0,  -6)  0.601472 : "23_Dihydromorphine"
  21:    3489150 ( -1,   2, -10)  0.576295 : "23_Dimenoxadol"
   1:      24468 (  1,   8,  -4)  0.605936 : "23_Dimepheptanol"
   8:     184528 (  7,  -2,   0)  0.430130 : "23_Dimethylthiambutene"
   3:     184222 (  7,  -5,  -2)  0.540778 : "23_Dioxaphetyl_butyrate"
  15:    3466056 ( -2,   3,   0)  0.589038 : "23_Diphenoxylate"
   1:    3421370 ( -4,  13,   2)  0.493048 : "23_Dipipanone"
  21:      48337 (  2,  14,   1)  0.615395 : "23_Drotebanol"
   5:     139232 (  6,   4,   0)  0.383139 : "23_Ecgonine"
   8:     323003 ( 13,  -3,   3)  0.443992 : "23_Ethylmethylthiambutene"
  13:     346408 ( 14,  -1,   0)  0.480501 : "23_Etonitazene"
  15:    3467418 ( -2,  11,  -6)  0.433449 : "23_Etoxeridine"
  21:      47728 (  2,  10,   0)  0.536761 : "23_Fentanyl"
  21:      69312 (  3,   0,   0)  0.518978 : "23_Furethidine"
  14:      68857 (  2,  -3,   1)  0.673124 : "23_Hydrocodone"
   4:      91960 (  3,  -3,   0)  0.550119 : "23_Hydromorphinol"
  14:      91961 (  3,  -3,   1)  0.542716 : "23_Hydromorphone"
   5:     161575 (  6,  -2,  -1)  0.614960 : "23_Hydroxypethidine"
  17:      92725 (  4,   2,   5)  0.564737 : "23_Isomethadone"
  14:     115059 (  4,  -4,  -5)  0.544806 : "23_Levometorphan"
   8:      46512 (  2,   2,   0)  0.651444 : "23_Levomoramide"
   8:      47272 (  2,   7,   0)  0.463827 : "23_Levophenacylmorphan"
  13:     115821 (  5,   1,  -3)  0.536915 : "23_Levorphanol"
   5:     138321 (  5,  -2,   1)  0.531516 : "23_MPPP"
  13:     115368 (  4,  -1,   0)  0.639219 : "23_Mecloqualone"
  16:     114760 (  4,  -5,   0)  0.506286 : "23_Metazocine"
   5:     138614 (  5,  -1, -10)  0.622291 : "23_Methadone"
   3:      91960 (  3,  -3,   0)  0.518762 : "23_Methyldesorphine"
  14:      69008 (  2,  -2,   0)  0.520635 : "23_Methyldihydromorphine"
   5:      69312 (  3,   0,   0)  0.614584 : "23_Metopon"
   4:     117040 (  5,  10,   0)  0.530223 : "23_Moramide-intermediate"
   9:      69007 (  2,  -3,  -1)  0.512945 : "23_Morphine-n-oxide"
  20:     116591 (  5,   7,   7)  0.566953 : "23_Morphine_methobromide"
   1:      45600 (  1,  -4,   0)  0.369455 : "23_Nabilone"
  14:     115367 (  4,  -2,  -1)  0.495747 : "23_Noracymethadol"
  20:      92266 (  3,  -1,   2)  0.510154 : "23_Norlevorphanol"
   9:      92414 (  3,  -1,  -2)  0.560155 : "23_Normethadone"
  10:      69312 (  3,   0,   0)  0.655532 : "23_Normorphine"
   8:      47880 (  2,  11,   0)  0.536993 : "23_Norpipanone"
  16:      68858 (  2,  -3,   2)  0.620171 : "23_Oxycodone"
  16:      68856 (  2,  -3,   0)  0.507079 : "23_Oxymorphone"
  10:      93623 (  4,   7,  -9)  0.507929 : "23_PEPAP"
  13:     138168 (  5,  -3,   0)  0.562476 : "23_Pethidine-intermediate-A"
   7:      93018 (  4,   3,  -6)  0.447075 : "23_Pethidine-intermediate-B"
  16:     115673 (  5,   1,   1)  0.555524 : "23_Pethidine-intermediate-C"
   1:     115214 (  4,  -3,  -2)  0.707674 : "23_Pethidine"
   0:      46360 (  2,   1,   0)  0.688514 : "23_Phenadoxone"
  17:     139678 (  6,   6, -10)  0.507904 : "23_Phenampromide"
  16:      93931 (  4,   9,  -5)  0.448191 : "23_Phendimetrazine"
   5:      22791 (  0,  -3,  -9)  0.380294 : "23_Phenmetrazine"
  15:      93328 (  4,   6,   0)  0.528498 : "23_Phenoperidine"
  22:     116893 (  5,   9,   5)  0.487026 : "23_Piminodine"
  12:      25083 (  1,  13,   3)  0.563645 : "23_Piritramide"
  11:     115368 (  4,  -1,   0)  0.644249 : "23_Proheptazine"
  17:     184529 (  7,  -2,   1)  0.674920 : "23_Properidine"
  18:      45748 (  1,  -4,  -4)  0.590764 : "23_Racemethorphan_minus"
  14:     114916 (  4,  -4,   4)  0.568034 : "23_Racemethorphan_plus"
   1:     161420 (  6,  -3,  -4)  0.568185 : "23_Racemoramide"
  18:      45289 (  1,  -7,  -7)  0.482778 : "23_Racemorphan_minus"
   9:        912 (  0,   6,   0)  0.588652 : "23_Racemorphan_plus"
  19:      23711 (  1,   3,  -1)  0.428619 : "23_Tapentadol"
   5:      25838 (  1,  17,  -2)  0.503679 : "23_Thebacon"
   7:      46207 (  1,  -1,  -1)  0.516470 : "23_Thebaine"
  21:      47586 (  2,   9,  10)  0.582676 : "23_Thiofentanyl"
  22:     115214 (  4,  -3,  -2)  0.563309 : "23_Tilidine"
  10:      47880 (  2,  11,   0)  0.507431 : "23_alpha-methylfentanyl"
   8:      23864 (  1,   5,   0)  0.556613 : "23_alpha-methylthiofentanyl"
  21:      47728 (  2,  10,   0)  0.533433 : "23_p-fluorofentanyl"
   8:     139071 (  6,   2,  -9)  0.429509 : "31_BZP"
  23:      91958 (  3,  -4,  -2)  0.408489 : "31_MBZP"
  16:      92417 (  4,   0,   1)  0.471496 : "31_MeOPP"
  21:        760 (  0,   5,   0)  0.428304 : "31_TFMPP"
  10:    3466208 ( -2,   4,   0)  0.406055 : "31_mCPP"
   8:      91946 (  3,  -4, -14)  0.396321 : "31_pFPP"
  23:      92108 (  3,  -3,  -4)  0.571921 : "32_Codeine"
  11:      91962 (  3,  -3,   2)  0.639484 : "32_Dihydrocodeine"
   0:     138624 (  6,   0,   0)  0.660420 : "32_Propoxyphene"
  17:    3304632 ( -9,   5,   0)  0.435289 : "33_Nicocodine"
  13:     160817 (  6,  -6,   1)  0.510695 : "33_Nicodicodine"
  20:    3489915 ( -1,   7,  -5)  0.533661 : "33_Norcodeine"
  12:     162798 (  7,   7,   6)  0.533381 : "33_Propiram"
   7:     138320 (  5,  -2,   0)  0.486126 : "34_Allobarbital"
  17:      69906 (  3,   3, -14)  0.370203 : "34_Amobarbital"
   3:      92416 (  4,   0,   0)  0.649123 : "34_Butalbital"
   8:      92721 (  4,   2,   1)  0.565174 : "34_Butobarbitone"
  10:      48032 (  2,  12,   0)  0.507170 : "34_Cyclobarbital"
   8:      92420 (  4,   0,   4)  0.501703 : "34_Glutethimide"
   0:     114912 (  4,  -4,   0)  0.600869 : "34_Ketamine"
   1:      69312 (  3,   0,   0)  0.488405 : "34_Nealbarbitone"
   7:      69914 (  3,   3,  -6)  0.558079 : "34_Pentobarbital"
   3:      69616 (  3,   2,   0)  0.600656 : "34_Secbutabarbital"
   1:     117199 (  5,  11,   7)  0.537810 : "34_Secobarbital"
   4:      69616 (  3,   2,   0)  0.621059 : "34_Vinylbital"
  16:      24319 (  1,   7,  -1)  0.575550 : "35_Alprazolam"
   8:      70074 (  3,   5,   2)  0.525954 : "35_Amfepramone"
  14:     253536 ( 10,  -4,   0)  0.318986 : "35_Aminorex"
   4:     138472 (  5,  -1,   0)  0.514554 : "35_Barbital"
   1:     184680 (  7,  -1,   0)  0.457348 : "35_Bromazepam"
  18:     161271 (  6,  -4,  -1)  0.633800 : "35_Brotizolam"
  13:    3443256 ( -3,   5,   0)  0.475430 : "35_Camazepam"
   2:    3511655 ( -1,  -2,  -1)  0.482502 : "35_Chlordiazepoxide"
  23:     139079 (  6,   2,  -1)  0.469062 : "35_Clobazam"
   1:     184680 (  7,  -1,   0)  0.487045 : "35_Clonazepam"
   0:      93176 (  4,   5,   0)  0.516133 : "35_Clorazepate"
   2:     323456 ( 14,   0,   0)  0.594480 : "35_Clotiazepam"
   6:     208085 (  9,   0,  -3)  0.473383 : "35_Cloxazolam"
  15:        912 (  0,   6,   0)  0.487665 : "35_Delorazepam"
  11:     139078 (  6,   2,  -2)  0.471744 : "35_Diazepam"
   9:     138779 (  6,   1,   3)  0.475558 : "35_Estazolam"
  13:     184671 (  7,  -2,  -9)  0.356226 : "35_Ethchlorvynol"
  11:    3489312 ( -1,   4,   0)  0.329288 : "35_Ethinamate"
  19:      46054 (  1,  -2,  -2)  0.468855 : "35_Ethyl_loflazepate"
  10:      24463 (  1,   8,  -9)  0.487853 : "35_Fludiazepam"
  12:       1359 (  0,   8,  -9)  0.492676 : "35_Flunitrazepam"
   0:    3397808 ( -5,  10,   0)  0.483596 : "35_Flurazepam"
  16:     161120 (  6,  -4,   0)  0.469728 : "35_Halazepam"
  16:     115974 (  5,   2,  -2)  0.590525 : "35_Haloxazolam"
   4:      23409 (  1,   2,   1)  0.599628 : "35_Ketazolam"
  19:     439736 ( 19,   5,   0)  0.484167 : "35_Loprazolam"
  14:     117951 (  5,  15,  -1)  0.403157 : "35_Lorazepam"
  11:     117951 (  5,  15,  -1)  0.409446 : "35_Lormetazepam"
  21:      23096 (  0,  -1,  -8)  0.473975 : "35_Mazindol"
   9:     138777 (  6,   1,   1)  0.482732 : "35_Medazepam"
  13:    3396907 ( -5,   4,  11)  0.399345 : "35_Meprobamate"
   4:     114615 (  4,  -6,   7)  0.438751 : "35_Methylphenobarbital"
   3:      25385 (  1,  15,   1)  0.382143 : "35_Methylprylon"
  14:      46662 (  2,   2,  -2)  0.525713 : "35_Midazolam"
  10:    3489912 ( -1,   7,  -8)  0.450946 : "35_Nimetazepam"
   2:     184529 (  7,  -2,   1)  0.494907 : "35_Nitrazepam"
   2:     184528 (  7,  -2,   0)  0.497533 : "35_Nordazepam"
   5:     253992 ( 10,  -1,   0)  0.423170 : "35_Oxazepam"
  22:        448 (  0,   2,  -8)  0.448314 : "35_Oxazolam"
  16:    3488991 ( -1,   1, -17)  0.332441 : "35_Pemoline"
  17:      69464 (  3,   1,   0)  0.471114 : "35_Phenobarbital"
   8:    3466204 ( -2,   3,  -4)  0.426266 : "35_Phentermine"
  20:     208392 (  9,   3,   0)  0.482106 : "35_Pipradrol"
  10:     116137 (  5,   4,   9)  0.465410 : "35_Prazepam"
  23:        152 (  0,   1,   0)  0.428204 : "35_SPA"
  14:     276790 ( 11,  -4,  -2)  0.499900 : "35_Temazepam"
